user_id,gender,age,monthly_hours,data_usage,device_type,plan_price,churn
680,Male,54,202,4.1,Android,45,0
681,Male,27,275,5.9,iOS,56,0
682,Male,27,125,6.1,iOS,18,0
683,Male,36,219,2.3,Android,41,0
684,Male,34,58,3.9,iOS,20,0
685,Male,38,256,3.7,iOS,17,0
686,Female,31,89,0.7,iOS,42,0
687,Female,26,74,0.7,Android,32,0
688,Female,18,54,8.4,Android,34,0
689,Female,30,188,3.1,Android,17,0
690,Male,21,236,5.4,iOS,54,0
691,Male,18,275,3.3,iOS,31,0
692,Female,57,265,9.4,iOS,13,0
693,Female,49,173,3.0,iOS,49,0
694,Female,51,256,4.6,Android,12,0
695,Male,45,87,8.8,Android,38,0
696,Male,48,121,8.5,iOS,50,0
697,Female,25,182,2.3,Android,38,0
698,Male,56,225,8.1,Android,43,0
699,Female,43,139,4.9,Android,43,0
700,Male,51,195,5.1,Android,37,0
701,Male,20,247,1.8,iOS,22,0
702,Male,29,86,1.3,iOS,24,1
703,Female,18,109,7.4,iOS,32,0
704,Male,22,225,5.2,Android,53,0
705,Male,47,254,4.7,Android,35,0
706,Male,47,77,7.4,iOS,13,0
707,Male,34,246,7.8,iOS,35,0
708,Female,40,254,2.0,Android,49,0
709,Female,32,130,6.3,iOS,18,0
710,Female,54,163,1.8,iOS,14,0
711,Male,38,89,7.6,iOS,41,0
712,Female,31,94,6.7,iOS,29,0
713,Female,19,273,9.6,iOS,59,0
714,Female,28,111,1.2,iOS,20,1
715,Female,56,142,1.0,Android,24,0
716,Female,55,164,3.2,iOS,41,0
717,Female,51,235,3.0,iOS,37,0
718,Male,55,116,2.8,Android,31,0
719,Male,51,105,9.1,iOS,50,0
720,Female,35,89,2.9,iOS,26,0
721,Female,47,147,3.1,Android,35,0
722,Female,32,89,7.7,iOS,53,0
723,Male,44,140,4.8,iOS,16,0
724,Male,51,254,7.9,Android,51,0
725,Male,55,286,1.1,Android,35,0
726,Male,50,82,5.1,iOS,34,0
727,Female,41,55,0.8,Android,19,1
728,Male,32,265,1.1,iOS,54,0
729,Male,47,196,9.1,Android,28,0
730,Female,59,129,1.8,Android,20,0
731,Female,34,217,5.6,Android,22,0
732,Female,22,141,4.4,Android,17,0
733,Male,46,146,3.8,Android,49,0
734,Female,21,108,9.0,Android,13,0
735,Female,27,108,0.7,iOS,56,0
736,Male,34,97,6.8,iOS,40,0
737,Female,27,218,9.7,iOS,37,0
738,Female,34,62,5.8,Android,20,0
739,Female,37,156,9.4,iOS,52,0
740,Female,41,94,1.0,Android,10,1
741,Female,22,138,4.5,iOS,58,0
742,Male,51,230,3.0,iOS,56,0
743,Male,23,219,7.4,Android,47,0
744,Female,19,149,9.8,Android,33,0
745,Female,30,240,2.9,Android,56,0
746,Female,28,204,6.7,iOS,40,0
747,Female,40,215,2.4,iOS,50,0
748,Female,33,237,5.9,iOS,55,0
749,Male,48,56,4.9,iOS,59,0
750,Female,28,182,9.7,Android,35,0
751,Male,33,284,6.3,iOS,58,0
752,Female,25,94,3.8,iOS,59,0
753,Female,21,107,1.6,iOS,14,1
754,Female,57,298,1.9,iOS,29,0
755,Male,21,292,2.6,iOS,50,0
756,Female,42,80,2.9,Android,20,0
757,Male,20,72,8.6,Android,42,0
758,Female,49,219,5.8,iOS,59,0
759,Female,20,187,5.5,iOS,47,0
760,Male,44,209,1.6,Android,36,0
761,Male,46,156,8.7,iOS,43,0
762,Female,49,230,7.4,iOS,24,0
763,Female,36,207,1.1,Android,41,0
764,Female,38,88,7.2,iOS,30,0
765,Male,22,208,5.7,iOS,55,0
766,Male,35,131,1.3,iOS,14,0
767,Female,45,149,4.9,iOS,15,0
768,Male,59,51,5.1,iOS,47,0
769,Female,39,255,2.1,iOS,31,0
770,Female,38,126,9.5,Android,27,0
771,Female,23,270,8.6,iOS,23,0
772,Male,18,61,6.9,iOS,19,0
773,Male,22,88,4.9,iOS,55,0
774,Male,58,243,4.4,Android,22,0
775,Male,29,273,6.7,iOS,40,0
776,Female,43,62,5.7,Android,39,0
777,Male,51,95,1.1,iOS,12,1
778,Female,31,204,5.4,Android,39,0
779,Male,43,162,8.2,iOS,15,0
780,Male,44,282,4.9,iOS,38,0
781,Male,26,66,1.0,iOS,17,1
782,Female,43,153,8.0,iOS,53,0
783,Male,39,272,2.4,Android,54,0
784,Male,47,147,3.0,Android,52,0
785,Female,34,237,2.1,iOS,53,0
786,Female,43,241,3.6,iOS,42,0
787,Female,53,137,7.7,Android,26,0
788,Female,18,158,5.4,Android,57,0
789,Female,25,212,2.4,Android,20,0
790,Female,52,289,8.8,Android,22,0
791,Male,32,119,8.9,Android,59,0
792,Female,39,260,8.8,Android,20,0
793,Male,31,207,2.8,Android,40,0
794,Female,43,248,4.8,Android,37,0
795,Male,45,123,9.9,Android,53,0
796,Male,40,282,7.8,iOS,15,0
797,Male,31,273,0.8,iOS,50,0
798,Female,41,275,1.1,iOS,25,0
799,Female,19,112,4.9,Android,13,0
800,Female,43,205,9.1,Android,44,0
801,Female,31,109,5.6,Android,57,0
802,Male,24,128,5.2,Android,35,0
803,Female,20,271,1.5,iOS,21,0
804,Female,40,86,6.7,iOS,20,0
805,Female,35,270,8.3,iOS,46,0
806,Male,55,71,4.1,Android,34,0
807,Female,52,245,7.9,iOS,27,0
808,Female,32,197,9.7,iOS,28,0
809,Female,42,145,2.4,iOS,32,0
810,Female,54,277,5.5,Android,47,0
811,Female,45,291,3.2,Android,27,0
812,Female,27,117,8.0,Android,35,0
813,Female,56,268,6.0,Android,15,0
814,Male,34,241,6.5,Android,13,0
815,Male,56,66,8.1,iOS,53,0
816,Female,39,61,4.3,Android,38,0
817,Male,43,199,9.2,Android,43,0
818,Female,42,194,5.6,iOS,26,0
819,Male,34,187,2.0,iOS,52,0
820,Female,30,167,7.1,Android,52,0
821,Female,37,242,8.0,iOS,25,0
822,Female,42,71,3.5,Android,11,0
823,Female,21,267,8.6,Android,43,0
824,Male,27,169,9.1,iOS,17,0
825,Female,20,259,3.1,Android,22,0
826,Male,58,99,9.8,iOS,51,0
827,Male,35,63,1.8,iOS,17,1
828,Female,53,241,2.4,iOS,39,0
829,Male,39,224,2.3,iOS,41,0
830,Female,51,78,9.0,Android,45,0
831,Male,25,253,6.7,iOS,56,0
832,Female,57,213,1.9,iOS,39,0
833,Male,36,276,4.7,Android,10,0
834,Male,59,229,6.3,Android,52,0
835,Female,58,174,1.3,iOS,48,0
836,Male,54,253,8.9,Android,26,0
837,Male,23,56,8.1,iOS,29,0
838,Female,43,78,5.3,iOS,33,0
839,Female,51,188,9.7,Android,59,0
840,Female,23,82,4.5,Android,31,0
841,Female,54,183,9.8,iOS,38,0
842,Male,50,160,6.8,iOS,31,0
843,Female,39,128,6.5,Android,53,0
844,Female,38,209,2.1,Android,18,0
845,Female,23,228,8.9,iOS,46,0
846,Female,23,252,4.6,iOS,19,0
847,Male,21,107,2.0,iOS,45,0
848,Male,47,264,0.6,Android,46,0
849,Male,28,75,5.8,iOS,37,0
850,Female,47,275,5.5,Android,37,0
851,Male,48,223,7.3,Android,51,0
852,Male,41,275,9.0,Android,52,0
853,Female,26,78,1.3,iOS,30,0
854,Male,20,53,7.4,iOS,33,0
855,Male,48,258,2.3,Android,51,0
856,Female,57,148,8.7,Android,49,0
857,Male,54,190,8.3,iOS,11,0
858,Female,53,282,5.6,iOS,17,0
859,Male,41,88,7.2,Android,57,0
860,Male,48,64,3.5,iOS,36,0
861,Female,23,168,5.0,iOS,31,0
862,Male,19,78,8.3,iOS,46,0
863,Female,37,206,4.9,iOS,36,0
864,Female,45,124,3.9,Android,38,0
865,Female,28,165,5.2,iOS,12,0
866,Female,21,81,8.4,iOS,53,0
867,Male,32,179,3.7,Android,22,0
868,Male,23,224,2.2,Android,54,0
869,Female,47,255,7.3,Android,19,0
870,Male,55,133,8.3,iOS,45,0
871,Male,19,71,1.5,iOS,18,1
872,Male,32,252,2.8,Android,36,0
873,Male,28,76,1.8,iOS,43,0
874,Female,25,244,3.8,iOS,10,0
875,Male,43,130,4.8,Android,41,0
876,Female,22,175,7.6,iOS,34,0
877,Male,23,285,6.7,iOS,38,0
878,Male,43,233,6.4,Android,16,0
879,Female,21,141,3.8,Android,58,0
880,Female,36,270,8.5,Android,12,0
881,Female,37,70,5.0,iOS,29,0
882,Female,50,96,9.8,Android,29,0
883,Male,37,257,6.5,iOS,39,0
884,Female,29,150,1.7,iOS,44,0
885,Female,18,236,6.9,iOS,44,0
886,Male,43,133,3.6,iOS,58,0
887,Male,31,55,7.0,Android,48,0
888,Female,55,196,1.2,Android,36,0
889,Female,54,234,2.2,Android,35,0
890,Female,28,246,8.6,iOS,23,0
891,Female,53,180,2.7,iOS,26,0
892,Female,30,50,8.5,Android,27,0
893,Female,20,107,3.2,Android,54,0
894,Female,50,173,6.6,Android,38,0
895,Male,23,215,7.1,Android,29,0
896,Female,27,64,5.4,Android,36,0
897,Female,22,211,3.4,Android,27,0
898,Male,40,238,2.5,iOS,13,0
899,Male,27,212,0.8,iOS,10,0
900,Female,19,113,3.4,Android,59,0
901,Female,30,290,6.7,Android,10,0
902,Female,57,74,9.4,iOS,35,0
903,Female,19,73,8.8,Android,54,0
904,Male,37,61,7.8,iOS,29,0
905,Female,18,67,8.0,Android,32,0
906,Female,54,64,6.8,iOS,19,0
907,Male,26,285,3.0,Android,20,0
908,Male,34,257,9.1,iOS,50,0
909,Female,26,76,6.9,iOS,50,0
910,Female,28,121,5.8,Android,14,0
911,Male,32,109,1.6,iOS,10,1
912,Female,41,223,4.7,iOS,26,0
913,Male,55,266,4.9,Android,31,0
914,Male,52,194,8.7,iOS,43,0
915,Female,47,142,5.7,iOS,54,0
916,Male,48,102,4.1,Android,50,0
917,Male,22,57,9.8,Android,38,0
918,Male,31,128,1.6,Android,13,0
919,Female,28,76,4.5,Android,14,0
920,Female,26,223,0.9,iOS,20,0
921,Male,51,99,7.5,iOS,30,0
922,Female,29,293,9.2,Android,44,0
923,Male,52,248,3.2,Android,21,0
924,Male,52,180,8.7,Android,35,0
925,Female,18,142,3.3,iOS,28,0
926,Female,57,241,9.2,Android,54,0
927,Female,39,221,7.7,iOS,16,0
928,Male,46,230,8.1,iOS,56,0
929,Male,25,73,0.7,Android,16,1
930,Male,28,109,9.6,Android,35,0
931,Female,58,171,7.4,iOS,49,0
932,Female,54,180,3.4,iOS,14,0
933,Male,31,197,8.4,iOS,30,0
934,Female,47,95,3.2,iOS,23,0
935,Female,52,64,8.8,iOS,13,0
936,Female,38,202,1.6,iOS,32,0
937,Female,54,271,7.2,Android,51,0
938,Male,22,255,5.6,Android,29,0
939,Female,36,248,1.4,iOS,24,0
940,Male,31,66,2.8,Android,59,0
941,Male,43,175,0.6,Android,54,0
942,Male,21,285,5.0,iOS,38,0
943,Female,42,133,3.4,Android,17,0
944,Female,59,277,6.2,Android,50,0
945,Male,42,58,3.3,Android,57,0
946,Female,35,215,3.3,Android,28,0
947,Male,57,225,7.6,iOS,57,0
948,Female,25,298,1.0,iOS,48,0
949,Male,56,237,9.1,iOS,55,0
950,Female,57,112,8.6,iOS,37,0
951,Female,31,263,6.8,Android,55,0
952,Female,49,295,6.1,Android,36,0
953,Female,55,294,9.0,iOS,13,0
954,Female,50,166,2.3,iOS,24,0
955,Male,40,179,1.3,Android,44,0
956,Male,32,137,2.8,iOS,46,0
957,Female,50,121,8.0,Android,10,0
958,Male,42,188,0.8,Android,12,0
959,Female,34,113,6.0,Android,56,0
960,Male,50,254,10.0,iOS,33,0
961,Male,19,258,8.6,Android,36,0
962,Female,31,121,5.5,Android,49,0
963,Female,57,70,1.1,Android,45,0
964,Female,57,67,8.4,Android,43,0
965,Male,56,271,6.2,Android,38,0
966,Male,23,113,1.6,Android,33,0
967,Male,23,131,1.4,iOS,33,0
968,Male,20,159,9.1,Android,51,0
969,Female,24,288,6.9,Android,13,0
970,Female,25,144,8.4,Android,12,0
971,Male,59,215,8.9,iOS,43,0
972,Male,32,81,5.9,iOS,58,0
973,Male,46,60,5.4,Android,32,0
974,Male,50,94,4.6,Android,32,0
975,Female,47,266,3.5,Android,54,0
976,Female,56,82,4.6,Android,14,0
977,Female,44,151,7.9,iOS,40,0
978,Female,53,218,6.2,Android,50,0
979,Male,46,185,9.0,iOS,15,0
980,Female,55,60,4.7,iOS,46,0
981,Male,50,263,6.3,Android,19,0
982,Female,54,228,6.5,iOS,49,0
983,Female,44,137,6.1,Android,16,0
984,Female,50,90,7.2,Android,48,0
985,Male,21,194,2.8,iOS,47,0
986,Female,39,125,5.4,iOS,30,0
987,Male,19,170,1.5,iOS,29,0
988,Female,27,95,4.2,Android,12,0
989,Female,22,209,5.1,Android,31,0
990,Male,27,256,6.7,iOS,56,0
991,Female,50,129,9.5,iOS,13,0
992,Male,55,103,6.2,Android,37,0
993,Female,30,135,7.6,iOS,21,0
994,Female,48,141,5.3,iOS,47,0
995,Male,53,197,6.5,iOS,45,0
996,Female,41,210,1.2,iOS,56,0
997,Female,32,251,2.9,iOS,50,0
998,Male,46,217,3.9,Android,14,0
999,Male,25,209,5.0,iOS,22,0
1000,Female,22,291,0.9,iOS,32,0
